"fit","x_e","y_e","y_ci","x_r","y_r","nec_vals"
"Cu",6.79685405405405,NA,4402.52112266263,NA,NA,NA
"Cu",6.78660540540541,NA,4402.52197556706,NA,NA,NA
"Cu",6.77635675675676,NA,4402.52283450189,NA,NA,NA
"Cu",6.76610810810811,NA,4402.52369951921,NA,NA,NA
"Cu",6.75585945945946,NA,4402.52457067133,NA,NA,NA
"Cu",6.74561081081081,NA,4402.52544801113,NA,NA,NA
"Cu",6.73536216216216,NA,4402.52633159213,NA,NA,NA
"Cu",6.72511351351351,NA,4402.52722146832,NA,NA,NA
"Cu",6.71486486486486,NA,4402.52811769435,NA,NA,NA
"Cu",6.70461621621622,NA,4402.52902032508,NA,NA,NA
"Cu",6.69436756756757,NA,4402.52992941638,NA,NA,NA
"Cu",6.68411891891892,NA,4402.53084502442,NA,NA,NA
"Cu",6.67387027027027,NA,4402.53176720601,NA,NA,NA
"Cu",6.66362162162162,NA,4402.53269601862,NA,NA,NA
"Cu",6.65337297297297,NA,4402.53363152029,NA,NA,NA
"Cu",6.64312432432432,NA,4402.53457376946,NA,NA,NA
"Cu",6.63287567567567,NA,4402.53552282529,NA,NA,NA
"Cu",6.62262702702703,NA,4402.53647874787,NA,NA,NA
"Cu",6.61237837837838,NA,4402.53744159734,NA,NA,NA
"Cu",6.60212972972973,NA,4402.53841143491,NA,NA,NA
"Cu",6.59188108108108,NA,4402.53938832231,NA,NA,NA
"Cu",6.58163243243243,NA,4402.54037232163,NA,NA,NA
"Cu",6.57138378378378,NA,4402.54136349606,NA,NA,NA
"Cu",6.56113513513513,NA,4402.5423619092,NA,NA,NA
"Cu",6.55088648648649,NA,4402.54336762532,NA,NA,NA
"Cu",6.54063783783784,NA,4402.54438070956,NA,NA,NA
"Cu",6.53038918918919,NA,4402.54540122725,NA,NA,NA
"Cu",6.52014054054054,NA,4402.54642924496,NA,NA,NA
"Cu",6.50989189189189,NA,4402.54746482969,NA,NA,NA
"Cu",6.49964324324324,NA,4402.54850804923,NA,NA,NA
"Cu",6.48939459459459,NA,4402.54955897199,NA,NA,NA
"Cu",6.47914594594595,NA,4402.55061766718,NA,NA,NA
"Cu",6.4688972972973,NA,4402.5516842048,NA,NA,NA
"Cu",6.45864864864865,NA,4402.55275865531,NA,NA,NA
"Cu",6.4484,NA,4402.55384109019,NA,NA,NA
"Cu",6.43815135135135,NA,4402.55493158176,NA,NA,NA
"Cu",6.4279027027027,NA,4402.55603020293,NA,NA,NA
"Cu",6.41765405405405,NA,4402.55713702726,NA,NA,NA
"Cu",6.40740540540541,NA,4402.55825212934,NA,NA,NA
"Cu",6.39715675675676,NA,4402.55937558459,NA,NA,NA
"Cu",6.38690810810811,NA,4402.56050746885,NA,NA,NA
"Cu",6.37665945945946,NA,4402.56164785923,NA,NA,NA
"Cu",6.36641081081081,NA,4402.56279683352,NA,NA,NA
"Cu",6.35616216216216,NA,4402.56395447044,NA,NA,NA
"Cu",6.34591351351351,NA,4402.5651208491,NA,NA,NA
"Cu",6.33566486486486,NA,4402.56629604992,NA,NA,NA
"Cu",6.32541621621622,NA,4402.56748015416,NA,NA,NA
"Cu",6.31516756756757,NA,4402.56867324385,NA,NA,NA
"Cu",6.30491891891892,NA,4402.56987540174,NA,NA,NA
"Cu",6.29467027027027,NA,4402.57108671201,NA,NA,NA
"Cu",6.28442162162162,NA,4402.57230725922,NA,NA,NA
"Cu",6.27417297297297,NA,4402.57353712897,NA,NA,NA
"Cu",6.26392432432432,NA,4402.57477640804,NA,NA,NA
"Cu",6.25367567567567,NA,4402.57602518392,NA,NA,NA
"Cu",6.24342702702703,NA,4402.57728354521,NA,NA,NA
"Cu",6.23317837837838,NA,4402.57855158124,NA,NA,NA
"Cu",6.22292972972973,NA,4402.5798293826,NA,NA,NA
"Cu",6.21268108108108,NA,4402.58111704086,NA,NA,NA
"Cu",6.20243243243243,NA,4402.5824146484,NA,NA,NA
"Cu",6.19218378378378,NA,4402.58372229887,NA,NA,NA
"Cu",6.18193513513513,NA,4402.58504008654,NA,NA,NA
"Cu",6.17168648648649,NA,4402.58636810731,NA,NA,NA
"Cu",6.16143783783784,NA,4402.58770645757,NA,NA,NA
"Cu",6.15118918918919,NA,4402.58905523533,NA,NA,NA
"Cu",6.14094054054054,NA,4402.59041453923,NA,NA,NA
"Cu",6.13069189189189,NA,4402.59178446924,NA,NA,NA
"Cu",6.12044324324324,NA,4402.59316512654,NA,NA,NA
"Cu",6.11019459459459,NA,4402.59455661317,NA,NA,NA
"Cu",6.09994594594595,NA,4402.59595903238,NA,NA,NA
"Cu",6.0896972972973,NA,4402.59737248893,NA,NA,NA
"Cu",6.07944864864865,NA,4402.59879708816,NA,NA,NA
"Cu",6.0692,NA,4402.60023293732,NA,NA,NA
"Cu",6.05895135135135,NA,4402.60168014412,NA,NA,NA
"Cu",6.0487027027027,NA,4402.603138818,NA,NA,NA
"Cu",6.03845405405405,NA,4402.60460906954,NA,NA,NA
"Cu",6.02820540540541,NA,4402.60609101045,NA,NA,NA
"Cu",6.01795675675676,NA,4402.60758475387,NA,NA,NA
"Cu",6.00770810810811,NA,4402.60909041402,NA,NA,NA
"Cu",5.99745945945946,NA,4402.61060810656,NA,NA,NA
"Cu",5.98721081081081,NA,4402.61213794866,NA,NA,NA
"Cu",5.97696216216216,NA,4402.6136800584,NA,NA,NA
"Cu",5.96671351351351,NA,4402.61523455559,NA,NA,NA
"Cu",5.95646486486486,NA,4402.6168015614,NA,NA,NA
"Cu",5.94621621621622,NA,4402.618381198,NA,NA,NA
"Cu",5.93596756756757,NA,4402.61997358929,NA,NA,NA
"Cu",5.92571891891892,NA,4402.62157886069,NA,NA,NA
"Cu",5.91547027027027,NA,4402.62319713904,NA,NA,NA
"Cu",5.90522162162162,NA,4402.62482855231,NA,NA,NA
"Cu",5.89497297297297,NA,4402.62647323023,NA,NA,NA
"Cu",5.88472432432432,NA,4402.62813130423,NA,NA,NA
"Cu",5.87447567567567,NA,4402.6298029068,NA,NA,NA
"Cu",5.86422702702703,NA,4402.63148817219,NA,NA,NA
"Cu",5.85397837837838,NA,4402.63318723659,NA,NA,NA
"Cu",5.84372972972973,NA,4402.63490023711,NA,NA,NA
"Cu",5.83348108108108,NA,4402.63662731305,NA,NA,NA
"Cu",5.82323243243243,NA,4402.63836860487,NA,NA,NA
"Cu",5.81298378378378,NA,4402.64012425518,NA,NA,NA
"Cu",5.80273513513513,NA,4402.6418944079,NA,NA,NA
"Cu",5.79248648648649,NA,4402.64367920883,NA,NA,NA
"Cu",5.78223783783784,NA,4402.64547880529,NA,NA,NA
"Cu",5.77198918918919,NA,4402.64729334654,NA,NA,NA
"Cu",5.76174054054054,NA,4402.64912298384,NA,NA,NA
"Cu",5.75149189189189,NA,4402.65096786965,NA,NA,NA
"Cu",5.74124324324324,NA,4402.6528281587,NA,NA,NA
"Cu",5.73099459459459,NA,4402.6547040074,NA,NA,NA
"Cu",5.72074594594595,NA,4402.65659557431,NA,NA,NA
"Cu",5.7104972972973,NA,4402.65850301926,NA,NA,NA
"Cu",5.70024864864865,NA,4402.66042650481,NA,NA,NA
"Cu",5.69,NA,4402.66236619465,NA,NA,NA
"Cu",5.67975135135135,NA,4402.66430938682,NA,NA,NA
"Cu",5.6695027027027,NA,4402.66623513957,NA,NA,NA
"Cu",5.65925405405405,NA,4402.66817722361,NA,NA,NA
"Cu",5.64900540540541,NA,4402.67013580775,NA,NA,NA
"Cu",5.63875675675676,NA,4402.67211106211,NA,NA,NA
"Cu",5.62850810810811,NA,4402.67410315954,NA,NA,NA
"Cu",5.61825945945946,NA,4402.67611227466,NA,NA,NA
"Cu",5.60801081081081,NA,4402.67813858419,NA,NA,NA
"Cu",5.59776216216216,NA,4402.68018226715,NA,NA,NA
"Cu",5.58751351351351,NA,4402.68224350495,NA,NA,NA
"Cu",5.57726486486486,NA,4402.68432248058,NA,NA,NA
"Cu",5.56701621621622,NA,4402.68641938003,NA,NA,NA
"Cu",5.55676756756757,NA,4402.68853439123,NA,NA,NA
"Cu",5.54651891891892,NA,4402.69066770451,NA,NA,NA
"Cu",5.53627027027027,NA,4402.69281951241,NA,NA,NA
"Cu",5.52602162162162,NA,4402.69499000993,NA,NA,NA
"Cu",5.51577297297297,NA,4402.6971793944,NA,NA,NA
"Cu",5.50552432432432,NA,4402.69938786603,NA,NA,NA
"Cu",5.49527567567567,NA,4402.70161562721,NA,NA,NA
"Cu",5.48502702702703,NA,4402.70386288261,NA,NA,NA
"Cu",5.47477837837838,NA,4402.70612983991,NA,NA,NA
"Cu",5.46452972972973,NA,4402.70841670936,NA,NA,NA
"Cu",5.45428108108108,NA,4402.71072370328,NA,NA,NA
"Cu",5.44403243243243,NA,4402.7130510375,NA,NA,NA
"Cu",5.43378378378378,NA,4402.71539892995,NA,NA,NA
"Cu",5.42353513513513,NA,4402.71776760171,NA,NA,NA
"Cu",5.41328648648649,NA,4402.72015727621,NA,NA,NA
"Cu",5.40303783783784,NA,4402.72256818032,NA,NA,NA
"Cu",5.39278918918919,NA,4402.72500054317,NA,NA,NA
"Cu",5.38254054054054,NA,4402.72745459715,NA,NA,NA
"Cu",5.37229189189189,NA,4402.7299305777,NA,NA,NA
"Cu",5.36204324324324,NA,4402.73242872302,NA,NA,NA
"Cu",5.35179459459459,NA,4402.73494927453,NA,NA,NA
"Cu",5.34154594594595,NA,4402.73749247658,NA,NA,NA
"Cu",5.3312972972973,NA,4402.74005857692,NA,NA,NA
"Cu",5.32104864864865,NA,4402.74264782624,NA,NA,NA
"Cu",5.3108,NA,4402.74526047873,NA,NA,NA
"Cu",5.30055135135135,NA,4402.74789679151,NA,NA,NA
"Cu",5.2903027027027,NA,4402.7505570252,NA,NA,NA
"Cu",5.28005405405405,NA,4402.75324144425,NA,NA,NA
"Cu",5.26980540540541,NA,4402.75595031555,NA,NA,NA
"Cu",5.25955675675676,NA,4402.75868391045,NA,NA,NA
"Cu",5.24930810810811,NA,4402.76144250334,NA,NA,NA
"Cu",5.23905945945946,NA,4402.7642263723,NA,NA,NA
"Cu",5.22881081081081,NA,4402.76703579915,NA,NA,NA
"Cu",5.21856216216216,NA,4402.76987106914,NA,NA,NA
"Cu",5.20831351351351,NA,4402.77273247163,NA,NA,NA
"Cu",5.19806486486486,NA,4402.77562029965,NA,NA,NA
"Cu",5.18781621621622,NA,4402.77853484985,NA,NA,NA
"Cu",5.17756756756757,NA,4402.78147642333,NA,NA,NA
"Cu",5.16731891891892,NA,4402.7844453248,NA,NA,NA
"Cu",5.15707027027027,NA,4402.78744186303,NA,NA,NA
"Cu",5.14682162162162,NA,4402.79046635097,NA,NA,NA
"Cu",5.13657297297297,NA,4402.79351910602,NA,NA,NA
"Cu",5.12632432432432,NA,4402.79660044922,NA,NA,NA
"Cu",5.11607567567567,NA,4402.79971070643,NA,NA,NA
"Cu",5.10582702702703,NA,4402.80285020786,NA,NA,NA
"Cu",5.09557837837838,NA,4402.80601928791,NA,NA,NA
"Cu",5.08532972972973,NA,4402.80921828544,NA,NA,NA
"Cu",5.07508108108108,NA,4402.81244754429,NA,NA,NA
"Cu",5.06483243243243,NA,4402.81570741271,NA,NA,NA
"Cu",5.05458378378378,NA,4402.81899824334,NA,NA,NA
"Cu",5.04433513513513,NA,4402.82232039444,NA,NA,NA
"Cu",5.03408648648649,NA,4402.82567422849,NA,NA,NA
"Cu",5.02383783783784,NA,4402.82906011274,NA,NA,NA
"Cu",5.01358918918919,NA,4402.83247842041,NA,NA,NA
"Cu",5.00334054054054,NA,4402.83592952869,NA,NA,NA
"Cu",4.99309189189189,NA,4402.83941382088,NA,NA,NA
"Cu",4.98284324324324,NA,4402.84293168492,NA,NA,NA
"Cu",4.97259459459459,NA,4402.8464835145,NA,NA,NA
"Cu",4.96234594594595,NA,4402.85006970865,NA,NA,NA
"Cu",4.9520972972973,NA,4402.85369067172,NA,NA,NA
"Cu",4.94184864864865,NA,4402.85734681395,NA,NA,NA
"Cu",4.9316,NA,4402.86103855109,NA,NA,NA
"Cu",4.92135135135135,NA,4402.86476630465,NA,NA,NA
"Cu",4.9111027027027,NA,4402.86853050249,NA,NA,NA
"Cu",4.90085405405405,NA,4402.87233157763,NA,NA,NA
"Cu",4.89060540540541,NA,4402.87616996995,NA,NA,NA
"Cu",4.88035675675676,NA,4402.88004612504,NA,NA,NA
"Cu",4.87010810810811,NA,4402.88396049509,NA,NA,NA
"Cu",4.85985945945946,NA,4402.88791353817,NA,NA,NA
"Cu",4.84961081081081,NA,4402.89190571952,NA,NA,NA
"Cu",4.83936216216216,NA,4402.89593751043,NA,NA,NA
"Cu",4.82911351351351,NA,4402.90000938907,NA,NA,NA
"Cu",4.81886486486486,NA,4402.90412184033,NA,NA,NA
"Cu",4.80861621621622,NA,4402.90827535617,NA,NA,NA
"Cu",4.79836756756757,NA,4402.91247043542,NA,NA,NA
"Cu",4.78811891891892,NA,4402.91670758425,NA,NA,NA
"Cu",4.77787027027027,NA,4402.92098731583,NA,NA,NA
"Cu",4.76762162162162,NA,4402.92531015111,NA,NA,NA
"Cu",4.75737297297297,NA,4402.92967661796,NA,NA,NA
"Cu",4.74712432432432,NA,4402.93408725248,NA,NA,NA
"Cu",4.73687567567567,NA,4402.93854259811,NA,NA,NA
"Cu",4.72662702702703,NA,4402.94304320632,NA,NA,NA
"Cu",4.71637837837838,NA,4402.9475896367,NA,NA,NA
"Cu",4.70612972972973,NA,4402.95218245678,NA,NA,NA
"Cu",4.69588108108108,NA,4402.95682224284,NA,NA,NA
"Cu",4.68563243243243,NA,4402.96150957884,NA,NA,NA
"Cu",4.67538378378378,NA,4402.96624505792,NA,NA,NA
"Cu",4.66513513513513,NA,4402.97102928152,NA,NA,NA
"Cu",4.65488648648649,NA,4402.97586286057,NA,NA,NA
"Cu",4.64463783783784,NA,4402.98074641436,NA,NA,NA
"Cu",4.63438918918919,NA,4402.98568057171,NA,NA,NA
"Cu",4.62414054054054,NA,4402.99066597045,NA,NA,NA
"Cu",4.61389189189189,NA,4402.9957032582,NA,NA,NA
"Cu",4.60364324324324,NA,4403.00079309226,NA,NA,NA
"Cu",4.59339459459459,NA,4403.00593613954,NA,NA,NA
"Cu",4.58314594594595,NA,4403.01113307687,NA,NA,NA
"Cu",4.5728972972973,NA,4403.01638459145,NA,NA,NA
"Cu",4.56264864864865,NA,4403.02169138076,NA,NA,NA
"Cu",4.5524,NA,4403.02705415275,NA,NA,NA
"Cu",4.54215135135135,NA,4403.032473626,NA,NA,NA
"Cu",4.5319027027027,NA,4403.03795052995,NA,NA,NA
"Cu",4.52165405405405,NA,4403.04348560546,NA,NA,NA
"Cu",4.51140540540541,NA,4403.04907960401,NA,NA,NA
"Cu",4.50115675675676,NA,4403.05473328922,NA,NA,NA
"Cu",4.49090810810811,NA,4403.06044743587,NA,NA,NA
"Cu",4.48065945945946,NA,4403.06622283082,NA,NA,NA
"Cu",4.47041081081081,NA,4403.07206027288,NA,NA,NA
"Cu",4.46016216216216,NA,4403.0779605735,NA,NA,NA
"Cu",4.44991351351351,NA,4403.08392455609,NA,NA,NA
"Cu",4.43966486486486,NA,4403.08995305706,NA,NA,NA
"Cu",4.42941621621622,NA,4403.09604692587,NA,NA,NA
"Cu",4.41916756756757,NA,4403.10220702502,NA,NA,NA
"Cu",4.40891891891892,NA,4403.10843423065,NA,NA,NA
"Cu",4.39867027027027,NA,4403.11472943213,NA,NA,NA
"Cu",4.38842162162162,NA,4403.12109353308,NA,NA,NA
"Cu",4.37817297297297,NA,4403.12752745129,NA,NA,NA
"Cu",4.36792432432432,NA,4403.1340321188,NA,NA,NA
"Cu",4.35767567567567,NA,4403.14060848218,NA,NA,NA
"Cu",4.34742702702703,NA,4403.14725750352,NA,NA,NA
"Cu",4.33717837837838,NA,4403.15398015948,NA,NA,NA
"Cu",4.32692972972973,NA,4403.16077744247,NA,NA,NA
"Cu",4.31668108108108,NA,4403.16765036067,NA,NA,NA
"Cu",4.30643243243243,NA,4403.17459993844,NA,NA,NA
"Cu",4.29618378378378,NA,4403.18162721635,NA,NA,NA
"Cu",4.28593513513513,NA,4403.18873325158,NA,NA,NA
"Cu",4.27568648648649,NA,4403.19591911848,NA,NA,NA
"Cu",4.26543783783784,NA,4403.20318590829,NA,NA,NA
"Cu",4.25518918918919,NA,4403.21053473019,NA,NA,NA
"Cu",4.24494054054054,NA,4403.21796671156,NA,NA,NA
"Cu",4.23469189189189,NA,4403.22548299711,NA,NA,NA
"Cu",4.22444324324324,NA,4403.23308475108,NA,NA,NA
"Cu",4.21419459459459,NA,4403.24077315617,NA,NA,NA
"Cu",4.20394594594595,NA,4403.24854941441,NA,NA,NA
"Cu",4.1936972972973,NA,4403.25641474775,NA,NA,NA
"Cu",4.18344864864865,NA,4403.26437039797,NA,NA,NA
"Cu",4.1732,NA,4403.27241762736,NA,NA,NA
"Cu",4.16295135135135,NA,4403.28055771879,NA,NA,NA
"Cu",4.1527027027027,NA,4403.28879197649,NA,NA,NA
"Cu",4.14245405405405,NA,4403.2971217266,NA,NA,NA
"Cu",4.13220540540541,NA,4403.30554831667,NA,NA,NA
"Cu",4.12195675675676,NA,4403.31407311722,NA,NA,NA
"Cu",4.11170810810811,NA,4403.3226975212,NA,NA,NA
"Cu",4.10145945945946,NA,4403.33142294519,NA,NA,NA
"Cu",4.09121081081081,NA,4403.34025082936,NA,NA,NA
"Cu",4.08096216216216,NA,4403.34918263809,NA,NA,NA
"Cu",4.07071351351351,NA,4403.35821986059,NA,NA,NA
"Cu",4.06046486486486,NA,4403.36736401116,NA,NA,NA
"Cu",4.05021621621622,NA,4403.37661662964,NA,NA,NA
"Cu",4.03996756756757,NA,4403.38597928204,NA,NA,NA
"Cu",4.02971891891892,NA,4403.39545356147,NA,NA,NA
"Cu",4.01947027027027,NA,4403.40504108753,NA,NA,NA
"Cu",4.00922162162162,NA,4403.41474350781,NA,NA,NA
"Cu",3.99897297297297,NA,4403.42456249854,NA,NA,NA
"Cu",3.98872432432432,NA,4403.43449976439,NA,NA,NA
"Cu",3.97847567567567,NA,4403.44455703936,NA,NA,NA
"Cu",3.96822702702703,NA,4403.45473608779,NA,NA,NA
"Cu",3.95797837837838,NA,4403.4650387045,NA,NA,NA
"Cu",3.94772972972973,NA,4403.47546671519,NA,NA,NA
"Cu",3.93748108108108,NA,4403.48602197784,NA,NA,NA
"Cu",3.92723243243243,NA,4403.49670638261,NA,NA,NA
"Cu",3.91698378378378,NA,4403.50752185269,NA,NA,NA
"Cu",3.90673513513513,NA,4403.51847034544,NA,NA,NA
"Cu",3.89648648648649,NA,4403.52955385236,NA,NA,NA
"Cu",3.88623783783784,NA,4403.54077440014,NA,NA,NA
"Cu",3.87598918918919,NA,4403.55213405143,NA,NA,NA
"Cu",3.86574054054054,NA,4403.56363490561,NA,NA,NA
"Cu",3.85549189189189,NA,4403.57527909933,NA,NA,NA
"Cu",3.84524324324324,NA,4403.58706880709,NA,NA,NA
"Cu",3.83499459459459,NA,4403.59900624296,NA,NA,NA
"Cu",3.82474594594595,NA,4403.61109365995,NA,NA,NA
"Cu",3.8144972972973,NA,4403.62333335227,NA,NA,NA
"Cu",3.80424864864865,NA,4403.63572765522,NA,NA,NA
"Cu",3.794,NA,4403.6482789461,NA,NA,NA
"Cu",3.78375135135135,NA,4403.66098964592,NA,NA,NA
"Cu",3.7735027027027,NA,4403.67386221935,NA,NA,NA
"Cu",3.76325405405405,NA,4403.68689917603,NA,NA,NA
"Cu",3.7530054054054,NA,4403.70010307148,NA,NA,NA
"Cu",3.74275675675676,NA,4403.71347650814,NA,NA,NA
"Cu",3.73250810810811,NA,4403.72702213655,NA,NA,NA
"Cu",3.72225945945946,NA,4403.74074265543,NA,NA,NA
"Cu",3.71201081081081,NA,4403.75464081421,NA,NA,NA
"Cu",3.70176216216216,NA,4403.7687194128,NA,NA,NA
"Cu",3.69151351351351,NA,4403.78298130313,NA,NA,NA
"Cu",3.68126486486486,NA,4403.79742939078,NA,NA,NA
"Cu",3.67101621621622,NA,4403.8120666352,NA,NA,NA
"Cu",3.66076756756757,NA,4403.82689605159,NA,NA,NA
"Cu",3.65051891891892,NA,4403.84192071159,NA,NA,NA
"Cu",3.64027027027027,NA,4403.85714374506,NA,NA,NA
"Cu",3.63002162162162,NA,4403.87256834077,NA,NA,NA
"Cu",3.61977297297297,NA,4403.88819774809,NA,NA,NA
"Cu",3.60952432432432,NA,4403.90403527824,NA,NA,NA
"Cu",3.59927567567567,NA,4403.92008430559,NA,NA,NA
"Cu",3.58902702702703,NA,4403.93634826893,NA,NA,NA
"Cu",3.57877837837838,NA,4403.95283067306,NA,NA,NA
"Cu",3.56852972972973,NA,4403.9695350901,NA,NA,NA
"Cu",3.55828108108108,NA,4403.98646516129,NA,NA,NA
"Cu",3.54803243243243,NA,4404.00362459843,NA,NA,NA
"Cu",3.53778378378378,NA,4404.02101718488,NA,NA,NA
"Cu",3.52753513513513,NA,4404.03864677796,NA,NA,NA
"Cu",3.51728648648649,NA,4404.05651731031,NA,NA,NA
"Cu",3.50703783783784,NA,4404.07463279145,NA,NA,NA
"Cu",3.49678918918919,NA,4404.09299730934,NA,NA,NA
"Cu",3.48654054054054,NA,4404.11161503311,NA,NA,NA
"Cu",3.47629189189189,NA,4404.13049021355,NA,NA,NA
"Cu",3.46604324324324,NA,4404.1496271861,NA,NA,NA
"Cu",3.45579459459459,NA,4404.16903037215,NA,NA,NA
"Cu",3.44554594594595,NA,4404.18870428122,NA,NA,NA
"Cu",3.4352972972973,NA,4404.20865351273,NA,NA,NA
"Cu",3.42504864864865,NA,4404.2288827589,NA,NA,NA
"Cu",3.4148,NA,4404.24939680566,NA,NA,NA
"Cu",3.40455135135135,NA,4404.27020053572,NA,NA,NA
"Cu",3.3943027027027,NA,4404.29129893044,NA,NA,NA
"Cu",3.38405405405405,NA,4404.31269707268,NA,NA,NA
"Cu",3.3738054054054,NA,4404.3344001482,NA,NA,NA
"Cu",3.36355675675676,NA,4404.35641344891,NA,NA,NA
"Cu",3.35330810810811,NA,4404.37874237494,NA,NA,NA
"Cu",3.34305945945946,NA,4404.40139243752,NA,NA,NA
"Cu",3.33281081081081,NA,4404.42436926128,NA,NA,NA
"Cu",3.32256216216216,NA,4404.4476785872,NA,NA,NA
"Cu",3.31231351351351,NA,4404.47132627506,NA,NA,NA
"Cu",3.30206486486486,NA,4404.49531830658,NA,NA,NA
"Cu",3.29181621621622,NA,4404.51966078866,NA,NA,NA
"Cu",3.28156756756757,NA,4404.54435995544,NA,NA,NA
"Cu",3.27131891891892,NA,4404.56942217223,NA,NA,NA
"Cu",3.26107027027027,NA,4404.59485393835,NA,NA,NA
"Cu",3.25082162162162,NA,4404.62021489924,NA,NA,NA
"Cu",3.24057297297297,NA,4404.64545268195,NA,NA,NA
"Cu",3.23032432432432,NA,4404.67106675734,NA,NA,NA
"Cu",3.22007567567567,NA,4404.69706395728,NA,NA,NA
"Cu",3.20982702702703,NA,4404.72345125921,NA,NA,NA
"Cu",3.19957837837838,NA,4404.75023579122,NA,NA,NA
"Cu",3.18932972972973,NA,4404.77742483489,NA,NA,NA
"Cu",3.17908108108108,NA,4404.80502582869,NA,NA,NA
"Cu",3.16883243243243,NA,4404.83304637366,NA,NA,NA
"Cu",3.15858378378378,NA,4404.86149423508,NA,NA,NA
"Cu",3.14833513513513,NA,4404.89037734876,NA,NA,NA
"Cu",3.13808648648649,NA,4404.91970382374,NA,NA,NA
"Cu",3.12783783783784,NA,4404.94948194797,NA,NA,NA
"Cu",3.11758918918919,NA,4404.97972019168,NA,NA,NA
"Cu",3.10734054054054,NA,4405.01042721279,NA,NA,NA
"Cu",3.09709189189189,NA,4405.04161186144,NA,NA,NA
"Cu",3.08684324324324,NA,4405.07328318486,NA,NA,NA
"Cu",3.07659459459459,NA,4405.10545043275,NA,NA,NA
"Cu",3.06634594594595,NA,4405.13812306175,NA,NA,NA
"Cu",3.0560972972973,NA,4405.17131074189,NA,NA,NA
"Cu",3.04584864864865,NA,4405.2050233613,NA,NA,NA
"Cu",3.0356,NA,4405.23927103205,NA,NA,NA
"Cu",3.02535135135135,NA,4405.27406409609,NA,NA,NA
"Cu",3.0151027027027,NA,4405.30941313156,NA,NA,NA
"Cu",3.00485405405405,NA,4405.34532895817,NA,NA,NA
"Cu",2.9946054054054,NA,4405.38182264475,NA,NA,NA
"Cu",2.98435675675676,NA,4405.41890551485,NA,NA,NA
"Cu",2.97410810810811,NA,4405.45658915424,NA,NA,NA
"Cu",2.96385945945946,NA,4405.49488541706,NA,NA,NA
"Cu",2.95361081081081,NA,4405.53380643388,NA,NA,NA
"Cu",2.94336216216216,NA,4405.57336461867,NA,NA,NA
"Cu",2.93311351351351,NA,4405.61357267666,NA,NA,NA
"Cu",2.92286486486486,NA,4405.65444361156,NA,NA,NA
"Cu",2.91261621621622,NA,4405.69599073497,NA,NA,NA
"Cu",2.90236756756757,NA,4405.7382276735,NA,NA,NA
"Cu",2.89211891891892,NA,4405.78116837804,NA,NA,NA
"Cu",2.88187027027027,NA,4405.8248271323,NA,NA,NA
"Cu",2.87162162162162,NA,4405.86921856244,NA,NA,NA
"Cu",2.86137297297297,NA,4405.91435764634,NA,NA,NA
"Cu",2.85112432432432,NA,4405.96025972267,NA,NA,NA
"Cu",2.84087567567568,NA,4406.0069405024,NA,NA,NA
"Cu",2.83062702702703,NA,4406.08069797578,NA,NA,NA
"Cu",2.82037837837838,NA,4406.17904303731,NA,NA,NA
"Cu",2.81012972972973,NA,4406.20789125425,NA,NA,NA
"Cu",2.79988108108108,NA,4406.21161687239,NA,NA,NA
"Cu",2.78963243243243,NA,4406.25966014983,NA,NA,NA
"Cu",2.77938378378378,NA,4406.31402162899,NA,NA,NA
"Cu",2.76913513513513,NA,4406.36932585549,NA,NA,NA
"Cu",2.75888648648649,NA,4406.42559276289,NA,NA,NA
"Cu",2.74863783783784,NA,4406.48284278233,NA,NA,NA
"Cu",2.73838918918919,NA,4406.54109685705,NA,NA,NA
"Cu",2.72814054054054,NA,4406.60037645748,NA,NA,NA
"Cu",2.71789189189189,NA,4406.66070359618,NA,NA,NA
"Cu",2.70764324324324,NA,4406.72210084395,NA,NA,NA
"Cu",2.69739459459459,NA,4406.78459134566,NA,NA,NA
"Cu",2.68714594594595,NA,4406.84819883804,NA,NA,NA
"Cu",2.6768972972973,NA,4406.91294766622,NA,NA,NA
"Cu",2.66664864864865,NA,4406.97886280211,NA,NA,NA
"Cu",2.6564,NA,4407.04596986301,NA,NA,NA
"Cu",2.64615135135135,NA,4407.11429513116,NA,NA,NA
"Cu",2.6359027027027,NA,4407.18386557283,NA,NA,NA
"Cu",2.62565405405405,NA,4407.25470886028,NA,NA,NA
"Cu",2.6154054054054,NA,4407.32685339137,NA,NA,NA
"Cu",2.60515675675676,NA,4407.40032831301,NA,NA,NA
"Cu",2.59490810810811,NA,4407.47516354291,NA,NA,NA
"Cu",2.58465945945946,NA,4407.55138979442,NA,NA,NA
"Cu",2.57441081081081,NA,4407.62903859903,NA,NA,NA
"Cu",2.56416216216216,NA,4407.70814233345,NA,NA,NA
"Cu",2.55391351351351,NA,4407.78873424467,NA,NA,NA
"Cu",2.54366486486486,NA,4407.87084847725,NA,NA,NA
"Cu",2.53341621621622,NA,4407.95452010163,NA,NA,NA
"Cu",2.52316756756757,NA,4408.03978514203,NA,NA,NA
"Cu",2.51291891891892,NA,4408.12668060818,NA,NA,NA
"Cu",2.50267027027027,NA,4408.21524452468,NA,NA,NA
"Cu",2.49242162162162,NA,4408.30551596434,NA,NA,NA
"Cu",2.48217297297297,NA,4408.39753508104,NA,NA,NA
"Cu",2.47192432432432,NA,4408.49134314418,NA,NA,NA
"Cu",2.46167567567568,NA,4408.58698257512,NA,NA,NA
