"model","concentration","Estimate","Q2.5","Q97.5"
"nec3param",2.18792139322831,0.227690130138768,0.215217684210913,0.24068042279684
"nec3param",2.20552668448087,0.226221970478462,0.213797130101019,0.239178274302652
"nec3param",2.22327363817206,0.224777115417547,0.21241114660386,0.237672024318042
"nec3param",2.24116339420045,0.223334870646774,0.211038850715694,0.236201252394826
"nec3param",2.25919710163692,0.221888608107781,0.209684097260626,0.234696977014695
"nec3param",2.27737591879844,0.220444003650524,0.208318399372344,0.2332016045297
"nec3param",2.29570101332245,0.2190162481264,0.206956627949736,0.231684968694765
"nec3param",2.31417356224191,0.217611287796078,0.205632583360903,0.230262638485056
"nec3param",2.33279475206086,0.216201960646048,0.204275118921591,0.228758658327864
"nec3param",2.35156577883064,0.214805583267302,0.202908691415351,0.227317794906987
"nec3param",2.37048784822674,0.213423728789606,0.201583828458295,0.225887860921244
"nec3param",2.38956217562618,0.212059732654958,0.200263392548475,0.224487286632076
"nec3param",2.40878998618565,0.210689067776099,0.198976464591604,0.223098915700575
"nec3param",2.42817251492014,0.20933992212189,0.197676157443039,0.221722721114012
"nec3param",2.4477110067823,0.207990565763097,0.196359410150945,0.22033097075847
"nec3param",2.46740671674239,0.20664938624107,0.195076555405329,0.218940493106077
"nec3param",2.4872609098689,0.205315999541822,0.193814042733131,0.217563156866546
"nec3param",2.50727486140979,0.20399569483857,0.192569900074152,0.216211136002891
"nec3param",2.52744985687442,0.202686418373078,0.19134678747165,0.214876607250092
"nec3param",2.5477871921161,0.201373614992223,0.190094487727649,0.213524705000677
"nec3param",2.56828817341532,0.200079974293633,0.188862703021243,0.212193205223356
"nec3param",2.58895411756369,0.198794968803957,0.187630515078762,0.210877863105832
"nec3param",2.60978635194848,0.197520020298708,0.18637797493142,0.209583517736436
"nec3param",2.63078621463789,0.19624962765909,0.185143924006625,0.208268703111676
"nec3param",2.65195505446699,0.194979701998221,0.183911316224639,0.20698454652747
"nec3param",2.67329423112439,0.193738345986139,0.182674511938332,0.205674308586079
"nec3param",2.69480511523952,0.192480751543344,0.181479509328238,0.204377353010492
"nec3param",2.71648908847069,0.191236551771888,0.18028107795592,0.203104996500406
"nec3param",2.73834754359388,0.189996196377555,0.179078103791141,0.201830241833478
"nec3param",2.7603818845921,0.188772779804793,0.177951193681862,0.200570943407366
"nec3param",2.78259352674567,0.187565180772813,0.176787649799657,0.199299072535365
"nec3param",2.80498389672307,0.186368953426556,0.175605293852626,0.198046060982824
"nec3param",2.82755443267258,0.185163748729046,0.174469834116159,0.196805444881599
"nec3param",2.85030658431466,0.183976750042428,0.173309577334966,0.195579383840825
"nec3param",2.87324181303506,0.182786555735791,0.172174893297732,0.194357714867397
"nec3param",2.89636159197871,0.181612154354037,0.171022476989612,0.193135481089938
"nec3param",2.91966740614431,0.180443426564168,0.169871768882926,0.191937250572898
"nec3param",2.94316075247972,0.179282753896124,0.168737485825179,0.190735968733582
"nec3param",2.96684313997814,0.178125962415559,0.167626258835625,0.189561467744365
"nec3param",2.99071608977498,0.176983651045076,0.166514274013389,0.188363505369831
"nec3param",3.01478113524562,0.175841429073048,0.165378145982461,0.187197461611186
"nec3param",3.03903982210384,0.174713501262312,0.164270177586645,0.186045851687414
"nec3param",3.06349370850116,0.173590718362403,0.163170332710294,0.184902272130724
"nec3param",3.08814436512688,0.172492716993576,0.162086106444189,0.183773214433805
"nec3param",3.11299337530901,0.171374431078816,0.161002645153063,0.182641072575199
"nec3param",3.13804233511589,0.170273874738715,0.159941451361958,0.181534613344315
"nec3param",3.16329285345882,0.169179146453382,0.158876502045258,0.180425608712619
"nec3param",3.18874655219527,0.168088843238959,0.157829990421856,0.179302804921155
"nec3param",3.21440506623319,0.166995282227573,0.156785915030073,0.178188015135307
"nec3param",3.24027004363589,0.165916881301533,0.155741833176204,0.177087475351172
"nec3param",3.266343145728,0.164840314184698,0.154725362196414,0.175980796831712
"nec3param",3.29262604720213,0.163782644207679,0.153686285151444,0.174901830204308
"nec3param",3.31912043622642,0.162737557688635,0.152653134442496,0.173835537354571
"nec3param",3.34582801455302,0.161690781296848,0.151623567743274,0.172743220074481
"nec3param",3.37275049762737,0.160645557303633,0.15058910598067,0.171679814142547
"nec3param",3.39988961469836,0.159614107358333,0.149576165165194,0.170636199414792
"nec3param",3.42724710892945,0.158592234456227,0.148585223175193,0.169574771982126
"nec3param",3.4548247375106,0.157567689868179,0.147604849808212,0.168517397939385
"nec3param",3.48262427177114,0.156557980595261,0.146635289124103,0.167457281581527
"nec3param",3.51064749729357,0.1555462931807,0.145663510949318,0.166412454073906
"nec3param",3.53889621402819,0.154550901083305,0.144702483908868,0.16538668559316
"nec3param",3.56737223640878,0.15355131685625,0.143736695017861,0.164365593387874
"nec3param",3.59607739346911,0.152559064134624,0.142769044631271,0.163342598254606
"nec3param",3.62501352896042,0.151575026500139,0.141807217321201,0.162334098366679
"nec3param",3.65418250146983,0.150601021687628,0.140872983582928,0.161317215561744
"nec3param",3.68358618453975,0.149633205228025,0.139941371719557,0.160326451389967
"nec3param",3.71322646678821,0.148666900065736,0.139020157132574,0.159353242738542
"nec3param",3.74310525203015,0.147714300988104,0.138090451222579,0.158343062134479
"nec3param",3.77322445939973,0.146763457989908,0.137154910575448,0.157368683055442
"nec3param",3.80358602347357,0.145814279234534,0.13622665258761,0.156420059604333
"nec3param",3.83419189439502,0.144878541948373,0.135297494658374,0.155473379562736
"nec3param",3.86504403799943,0.143939263132616,0.134369397908104,0.154494044768222
"nec3param",3.89614443594039,0.143023182196318,0.13345699455034,0.153524200828261
"nec3param",3.92749508581706,0.142103545993572,0.132548487528257,0.152561238788942
"nec3param",3.95909800130243,0.141190823553159,0.131648559619316,0.15161773598518
"nec3param",3.99095521227266,0.140287724356672,0.130743684892896,0.15069897004914
"nec3param",4.02306876493751,0.13938908689447,0.129890319642397,0.149782567097513
"nec3param",4.05544072197172,0.138498654768453,0.129033279848757,0.148858003352497
"nec3param",4.0880731626475,0.137615346386105,0.128157698901508,0.147952055999687
"nec3param",4.12096818296813,0.136738706144215,0.127307656579502,0.147031376913273
"nec3param",4.15412789580253,0.135864538379823,0.126467496535228,0.146112191567894
"nec3param",4.187554431021,0.134990676440227,0.125624177860529,0.145209400502572
"nec3param",4.22124993563203,0.134115221377533,0.1247867688402,0.144312504032078
"nec3param",4.25521657392016,0.133250689812765,0.123938621924246,0.143424375311294
"nec3param",4.28945652758506,0.132393799453271,0.123104012054675,0.142542481910772
"nec3param",4.32397199588162,0.131548535925505,0.122275478815912,0.141669807421062
"nec3param",4.35876519576121,0.130705574319153,0.121434984670723,0.140793888710488
"nec3param",4.39383836201408,0.129862049894166,0.120628403798934,0.13994065588326
"nec3param",4.42919374741291,0.129019841032213,0.119827268138518,0.139104151681042
"nec3param",4.46483362285751,0.128183559030523,0.119016256291703,0.138250258000578
"nec3param",4.50076027752066,0.127351132210581,0.118216418928695,0.137404550402011
"nec3param",4.53697601899517,0.126524975455294,0.117424566830248,0.136563651876973
"nec3param",4.57348317344208,0.125702578517403,0.116625010235214,0.135731154050271
"nec3param",4.61028408574009,0.124885543371932,0.115825698202792,0.134908383886123
"nec3param",4.64738111963615,0.12407701244611,0.115041265509258,0.134084553885964
"nec3param",4.6847766578973,0.123279721156114,0.114269443780721,0.133267363329908
"nec3param",4.7224731024637,0.122491507860092,0.113500793574104,0.132461319664962
"nec3param",4.76047287460295,0.121696511124952,0.112735346208998,0.131660319381003
"nec3param",4.79877841506555,0.120915303561903,0.111969375573688,0.130871500515998
"nec3param",4.83739218424173,0.120137893934478,0.111205880493095,0.130077154729372
"nec3param",4.87631666231942,0.119364954073132,0.110455751738481,0.129274729635121
"nec3param",4.91555434944363,0.11859608754242,0.109706982535936,0.12847697152576
"nec3param",4.95510776587696,0.117822481299725,0.108970254473095,0.127684526535439
"nec3param",4.99497945216153,0.117064236893689,0.10822586246906,0.126907316872652
"nec3param",5.03517196928213,0.116305980409067,0.107498778506403,0.126126801679585
"nec3param",5.07568789883074,0.115553342983792,0.10676812012957,0.125372848452576
"nec3param",5.11652984317234,0.114806931490854,0.106059253888168,0.124612345178445
"nec3param",5.15770042561203,0.114065904423976,0.10534374161434,0.123841552289236
"nec3param",5.19920229056357,0.113326822801206,0.104619206513428,0.123093214832777
"nec3param",5.24103810371923,0.112598374972142,0.103921689952354,0.122343106326885
"nec3param",5.28321055222095,0.11187774843977,0.103226037315218,0.121587407978083
"nec3param",5.32572234483303,0.111161107453282,0.102525719234144,0.120851444633541
"nec3param",5.36857621211604,0.11044849600824,0.1018388327408,0.120105479631936
"nec3param",5.41177490660223,0.109739539820578,0.101153405462997,0.119364780367288
"nec3param",5.45532120297235,0.109027435062984,0.100469511203193,0.11863117578363
"nec3param",5.49921789823382,0.108322152987296,0.0997935411883111,0.117906885569711
"nec3param",5.54346781190044,0.10762613078105,0.0991271377225155,0.117203921575564
"nec3param",5.58807378617345,0.106932863626513,0.0984500510641981,0.116491436593755
"nec3param",5.63303868612409,0.106246537515509,0.0977934126015516,0.115778457589617
"nec3param",5.67836539987766,0.105565485740736,0.0971262461960772,0.115075688709099
"nec3param",5.72405683879896,0.104887444749573,0.096471033982386,0.114387747945341
"nec3param",5.77011593767938,0.104208148893739,0.0958158737624897,0.113678085640862
"nec3param",5.8165456549253,0.103538346862006,0.0951535449961238,0.113002203206947
"nec3param",5.86334897274819,0.102867278200891,0.0944994813854919,0.112312646931151
"nec3param",5.91052889735614,0.102210213490194,0.0938499009431219,0.111599394251849
"nec3param",5.95808845914694,0.101560771565097,0.093208201047427,0.110914472569062
"nec3param",6.00603071290269,0.100913659781989,0.092564115304469,0.110239203787721
"nec3param",6.05435873798611,0.100265632839349,0.0919332269302003,0.109570047839855
"nec3param",6.10307563853822,0.0996197278797708,0.0913054465503123,0.108903816263267
"nec3param",6.15218454367778,0.0989769032417405,0.0906797315636487,0.108241913166821
"nec3param",6.20168860770229,0.0983361774516894,0.0900721259878929,0.107584558708252
"nec3param",6.25159101029052,0.0976971418317254,0.0894685917168401,0.106936125836309
"nec3param",6.30189495670683,0.097063370737632,0.0888664071617224,0.106280240340709
"nec3param",6.35260367800699,0.0964387170159548,0.0882648410487247,0.105634461605472
"nec3param",6.40372043124573,0.0958181579252919,0.0876727187539546,0.10499254659436
"nec3param",6.45524849968593,0.0952001814846729,0.0870737972869651,0.104373065173574
"nec3param",6.50719119300954,0.0945856154473771,0.0864898411192876,0.103749014655349
"nec3param",6.55955184753014,0.0939795503582519,0.0859159008201667,0.103109197528361
"nec3param",6.61233382640719,0.0933747718978356,0.0853416451164378,0.102485966245934
"nec3param",6.66554051986216,0.0927758343053583,0.0847711289913355,0.101864948737882
"nec3param",6.71917534539617,0.0921818697335237,0.0841946702212107,0.101257645460086
"nec3param",6.77324174800955,0.0915858285799293,0.0836134614362579,0.100649400528883
"nec3param",6.82774320042315,0.0910023901333566,0.083049164869807,0.100044292576074
"nec3param",6.88268320330131,0.0904165956888406,0.0824735773128029,0.0994488730839877
"nec3param",6.93806528547677,0.0898378207646971,0.0819115829947484,0.098844879365147
"nec3param",6.99389300417734,0.0892575065241234,0.0813548065485556,0.0982390102214471
"nec3param",7.05016994525433,0.0886756816777429,0.0807990676482601,0.0976285093560364
"nec3param",7.1068997234129,0.0881017762056359,0.080251959886852,0.0970418541527004
"nec3param",7.16408598244428,0.0875390675932265,0.0797017281630313,0.0964646994967169
"nec3param",7.2217323954597,0.0869731087108832,0.0791584570123489,0.0958871612276106
"nec3param",7.27984266512644,0.0864132493744314,0.0786154821626524,0.0953213657251579
"nec3param",7.33842052390557,0.0858536895423087,0.0780835887114615,0.094734253791284
"nec3param",7.39746973429174,0.08530045439819,0.0775549291266771,0.094146502997117
"nec3param",7.4569940890548,0.0847509864385426,0.0770230934117348,0.0935623677585349
"nec3param",7.51699741148346,0.0842055096723519,0.0765022047552486,0.0929948898181437
"nec3param",7.57748355563082,0.0836647479769988,0.0759862199376537,0.0924433473335291
"nec3param",7.63845640656197,0.0831267147357264,0.0754698537855673,0.0918784487798776
"nec3param",7.69991988060346,0.0825946486828988,0.0749451046000941,0.0913103957679962
"nec3param",7.76187792559492,0.0820713050643546,0.0744426068872409,0.0907464346735566
"nec3param",7.82433452114258,0.0815447587979004,0.0739379523069063,0.090199878458016
"nec3param",7.88729367887489,0.0810097223024496,0.0734271840586829,0.0896501800492819
"nec3param",7.95075944270026,0.0804852452648288,0.0729297410357215,0.0891001830314696
"nec3param",8.01473588906667,0.0799644749282565,0.0724280651462512,0.0885617895775093
"nec3param",8.07922712722361,0.0794492762683751,0.0719306843241284,0.0880140525865345
"nec3param",8.14423729948602,0.0789336139116384,0.0714381678696171,0.0874750262614857
"nec3param",8.20977058150026,0.078423941080687,0.0709554894995355,0.0869292642858503
"nec3param",8.27583118251241,0.0779232522796134,0.0704719829246261,0.0863868049807162
"nec3param",8.34242334563861,0.0774231308876028,0.0699916299780275,0.0858571158105949
"nec3param",8.40955134813756,0.0769234271531066,0.0695147784432487,0.085334851900454
"nec3param",8.47721950168529,0.0764272605970158,0.0690371721803159,0.0848138919321151
"nec3param",8.54543215265208,0.0759369266508569,0.068561552774232,0.0843005925566863
"nec3param",8.61419368238166,0.0754454576156337,0.0680995804335479,0.0837882876080583
"nec3param",8.68350850747257,0.074957992729698,0.0676394903387899,0.0832871972732797
"nec3param",8.75338108006193,0.0744761789009306,0.067178843624374,0.0827865633349738
"nec3param",8.8238158881113,0.0739987674383313,0.0667212244004502,0.0822841965926361
"nec3param",8.89481745569502,0.0735211505264674,0.0662665823179722,0.0817944235725426
"nec3param",8.96639034329078,0.0730456359251051,0.065818558434826,0.0813018067522645
"nec3param",9.03853914807251,0.0725787366877828,0.065366596320659,0.0808118166324025
"nec3param",9.11126850420567,0.0721108598001851,0.0649210340045076,0.0803146145948432
"nec3param",9.18458308314498,0.0716485734459424,0.0644801250322029,0.0798193371255313
"nec3param",9.25848759393434,0.0711905603143414,0.0640429528098449,0.0793523914817161
"nec3param",9.33298678350939,0.0707349908658401,0.0636163043607462,0.0788713099514716
"nec3param",9.4080854370024,0.0702773868287637,0.0631902609154969,0.0783889735049459
"nec3param",9.48378837804958,0.0698246215330963,0.0627659720650491,0.0779106699362894
"nec3param",9.56010046910091,0.0693777641650223,0.0623305101201164,0.0774340954844861
"nec3param",9.63702661173254,0.0689357413520063,0.0618980693733045,0.0769604942937134
"nec3param",9.71457174696151,0.0684948356244386,0.0614686464923363,0.0764894018294721
"nec3param",9.79274085556316,0.0680552775486653,0.0610490750336086,0.0760180580255301
"nec3param",9.8715389583911,0.0676164788089554,0.0606330522836519,0.075556318144443
"nec3param",9.95097111669961,0.0671782976523936,0.0602218471931198,0.0750940755098138
"nec3param",10.0310424324688,0.0667432967103148,0.0598122049364688,0.0746371137402322
